Start datum,Eind datum,PricePerKwH
15-12-2023 17:00,15-12-2023 18:00,0.10440000000
15-12-2023 18:00,15-12-2023 19:00,0.10186000000
15-12-2023 19:00,15-12-2023 20:00,0.09330000000
15-12-2023 20:00,15-12-2023 21:00,0.09336000000
15-12-2023 21:00,15-12-2023 22:00,0.08836000000
15-12-2023 22:00,15-12-2023 23:00,0.08677000000
15-12-2023 23:00,16-12-2023 00:00,0.07671000000
16-12-2023 00:00,16-12-2023 01:00,0.06720000000
16-12-2023 01:00,16-12-2023 02:00,0.06321000000
16-12-2023 02:00,16-12-2023 03:00,0.06037000000
16-12-2023 03:00,16-12-2023 04:00,0.05800000000
16-12-2023 04:00,16-12-2023 05:00,0.05410000000
16-12-2023 05:00,16-12-2023 06:00,0.05564000000
16-12-2023 06:00,16-12-2023 07:00,0.05934000000
16-12-2023 07:00,16-12-2023 08:00,0.06510000000
16-12-2023 08:00,16-12-2023 09:00,0.07989000000
16-12-2023 09:00,16-12-2023 10:00,0.08769000000
16-12-2023 10:00,16-12-2023 11:00,0.08442000000
16-12-2023 11:00,16-12-2023 12:00,0.07700000000
16-12-2023 12:00,16-12-2023 13:00,0.07145000000
16-12-2023 13:00,16-12-2023 14:00,0.07062000000
16-12-2023 14:00,16-12-2023 15:00,0.07531000000
16-12-2023 15:00,16-12-2023 16:00,0.08038000000
16-12-2023 16:00,16-12-2023 17:00,0.08390000000
16-12-2023 17:00,16-12-2023 18:00,0.10678000000
16-12-2023 18:00,16-12-2023 19:00,0.11881000000
16-12-2023 19:00,16-12-2023 20:00,0.10300000000
16-12-2023 20:00,16-12-2023 21:00,0.09360000000
16-12-2023 21:00,16-12-2023 22:00,0.07500000000
16-12-2023 22:00,16-12-2023 23:00,0.06646000000
16-12-2023 23:00,17-12-2023 00:00,0.05600000000
17-12-2023 00:00,17-12-2023 01:00,0.04548000000
17-12-2023 01:00,17-12-2023 02:00,0.04311000000
17-12-2023 02:00,17-12-2023 03:00,0.04371000000
17-12-2023 03:00,17-12-2023 04:00,0.02869000000
17-12-2023 04:00,17-12-2023 05:00,0.02637000000
17-12-2023 05:00,17-12-2023 06:00,0.02987000000
17-12-2023 06:00,17-12-2023 07:00,0.03903000000
17-12-2023 07:00,17-12-2023 08:00,0.04553000000
17-12-2023 08:00,17-12-2023 09:00,0.05767000000
17-12-2023 09:00,17-12-2023 10:00,0.05917000000
17-12-2023 10:00,17-12-2023 11:00,0.05443000000
17-12-2023 11:00,17-12-2023 12:00,0.04900000000
17-12-2023 12:00,17-12-2023 13:00,0.04371000000
17-12-2023 13:00,17-12-2023 14:00,0.04003000000
17-12-2023 14:00,17-12-2023 15:00,0.04610000000
17-12-2023 15:00,17-12-2023 16:00,0.05718000000
17-12-2023 16:00,17-12-2023 17:00,0.06413000000
17-12-2023 17:00,17-12-2023 18:00,0.08900000000
17-12-2023 18:00,17-12-2023 19:00,0.09989000000
17-12-2023 19:00,17-12-2023 20:00,0.08600000000
17-12-2023 20:00,17-12-2023 21:00,0.06599000000
17-12-2023 21:00,17-12-2023 22:00,0.06489000000
17-12-2023 22:00,17-12-2023 23:00,0.06684000000
17-12-2023 23:00,18-12-2023 00:00,0.05163000000
18-12-2023 00:00,18-12-2023 01:00,0.05446000000
18-12-2023 01:00,18-12-2023 02:00,0.05202000000
18-12-2023 02:00,18-12-2023 03:00,0.05029000000
18-12-2023 03:00,18-12-2023 04:00,0.04920000000
18-12-2023 04:00,18-12-2023 05:00,0.05277000000
18-12-2023 05:00,18-12-2023 06:00,0.06258000000
18-12-2023 06:00,18-12-2023 07:00,0.08400000000
18-12-2023 07:00,18-12-2023 08:00,0.10339000000
18-12-2023 08:00,18-12-2023 09:00,0.10928000000
18-12-2023 09:00,18-12-2023 10:00,0.11028000000
18-12-2023 10:00,18-12-2023 11:00,0.08903000000
18-12-2023 11:00,18-12-2023 12:00,0.08117000000
18-12-2023 12:00,18-12-2023 13:00,0.07489000000
18-12-2023 13:00,18-12-2023 14:00,0.07495000000
18-12-2023 14:00,18-12-2023 15:00,0.08087000000
18-12-2023 15:00,18-12-2023 16:00,0.08800000000
18-12-2023 16:00,18-12-2023 17:00,0.09541000000
18-12-2023 17:00,18-12-2023 18:00,0.10433000000
18-12-2023 18:00,18-12-2023 19:00,0.10315000000
18-12-2023 19:00,18-12-2023 20:00,0.09630000000
18-12-2023 20:00,18-12-2023 21:00,0.08309000000
18-12-2023 21:00,18-12-2023 22:00,0.07489000000
18-12-2023 22:00,18-12-2023 23:00,0.06379000000
18-12-2023 23:00,19-12-2023 00:00,0.05794000000
19-12-2023 00:00,19-12-2023 01:00,0.05224000000
19-12-2023 01:00,19-12-2023 02:00,0.05089000000
19-12-2023 02:00,19-12-2023 03:00,0.04999000000
19-12-2023 03:00,19-12-2023 04:00,0.05627000000
19-12-2023 04:00,19-12-2023 05:00,0.05900000000
19-12-2023 05:00,19-12-2023 06:00,0.06505000000
19-12-2023 06:00,19-12-2023 07:00,0.08000000000
19-12-2023 07:00,19-12-2023 08:00,0.09374000000
19-12-2023 08:00,19-12-2023 09:00,0.10024000000
19-12-2023 09:00,19-12-2023 10:00,0.09428000000
19-12-2023 10:00,19-12-2023 11:00,0.08610000000
19-12-2023 11:00,19-12-2023 12:00,0.07971000000
19-12-2023 12:00,19-12-2023 13:00,0.07650000000
19-12-2023 13:00,19-12-2023 14:00,0.08000000000
19-12-2023 14:00,19-12-2023 15:00,0.08066000000
19-12-2023 15:00,19-12-2023 16:00,0.08482000000
19-12-2023 16:00,19-12-2023 17:00,0.08867000000
19-12-2023 17:00,19-12-2023 18:00,0.10181000000
19-12-2023 18:00,19-12-2023 19:00,0.09440000000
19-12-2023 19:00,19-12-2023 20:00,0.09110000000
19-12-2023 20:00,19-12-2023 21:00,0.08520000000
19-12-2023 21:00,19-12-2023 22:00,0.07964000000
19-12-2023 22:00,19-12-2023 23:00,0.07586000000
19-12-2023 23:00,20-12-2023 00:00,0.05984000000
20-12-2023 00:00,20-12-2023 01:00,0.05785000000
20-12-2023 01:00,20-12-2023 02:00,0.05048000000
20-12-2023 02:00,20-12-2023 03:00,0.04800000000
20-12-2023 03:00,20-12-2023 04:00,0.03998000000
20-12-2023 04:00,20-12-2023 05:00,0.03151000000
20-12-2023 05:00,20-12-2023 06:00,0.03997000000
20-12-2023 06:00,20-12-2023 07:00,0.04813000000
20-12-2023 07:00,20-12-2023 08:00,0.06953000000
20-12-2023 08:00,20-12-2023 09:00,0.09809000000
20-12-2023 09:00,20-12-2023 10:00,0.10710000000
20-12-2023 10:00,20-12-2023 11:00,0.09500000000
20-12-2023 11:00,20-12-2023 12:00,0.08800000000
20-12-2023 12:00,20-12-2023 13:00,0.06654000000
20-12-2023 13:00,20-12-2023 14:00,0.07010000000
20-12-2023 14:00,20-12-2023 15:00,0.08431000000
20-12-2023 15:00,20-12-2023 16:00,0.09066000000
20-12-2023 16:00,20-12-2023 17:00,0.09800000000
20-12-2023 17:00,20-12-2023 18:00,0.11091000000
20-12-2023 18:00,20-12-2023 19:00,0.10081000000
20-12-2023 19:00,20-12-2023 20:00,0.08906000000
20-12-2023 20:00,20-12-2023 21:00,0.07807000000
20-12-2023 21:00,20-12-2023 22:00,0.06687000000
20-12-2023 22:00,20-12-2023 23:00,0.06142000000
20-12-2023 23:00,21-12-2023 00:00,0.04893000000
21-12-2023 00:00,21-12-2023 01:00,0.02990000000
21-12-2023 01:00,21-12-2023 02:00,0.02483000000
21-12-2023 02:00,21-12-2023 03:00,0.02048000000
21-12-2023 03:00,21-12-2023 04:00,0.00276000000
21-12-2023 04:00,21-12-2023 05:00,-0.00084000000
21-12-2023 05:00,21-12-2023 06:00,-0.00027000000
21-12-2023 06:00,21-12-2023 07:00,0.02444000000
21-12-2023 07:00,21-12-2023 08:00,0.04650000000
21-12-2023 08:00,21-12-2023 09:00,0.07820000000
21-12-2023 09:00,21-12-2023 10:00,0.08380000000
21-12-2023 10:00,21-12-2023 11:00,0.08738000000
21-12-2023 11:00,21-12-2023 12:00,0.08572000000
21-12-2023 12:00,21-12-2023 13:00,0.07590000000
21-12-2023 13:00,21-12-2023 14:00,0.06490000000
21-12-2023 14:00,21-12-2023 15:00,0.07510000000
21-12-2023 15:00,21-12-2023 16:00,0.07587000000
21-12-2023 16:00,21-12-2023 17:00,0.07340000000
21-12-2023 17:00,21-12-2023 18:00,0.10000000000
21-12-2023 18:00,21-12-2023 19:00,0.10275000000
21-12-2023 19:00,21-12-2023 20:00,0.09070000000
21-12-2023 20:00,21-12-2023 21:00,0.08900000000
21-12-2023 21:00,21-12-2023 22:00,0.06000000000
21-12-2023 22:00,21-12-2023 23:00,0.04756000000
21-12-2023 23:00,22-12-2023 00:00,0.01358000000
22-12-2023 00:00,22-12-2023 01:00,0.00013000000
22-12-2023 01:00,22-12-2023 02:00,-0.00025000000
22-12-2023 02:00,22-12-2023 03:00,-0.00007000000
22-12-2023 03:00,22-12-2023 04:00,-0.00019000000
22-12-2023 04:00,22-12-2023 05:00,-0.00021000000
22-12-2023 05:00,22-12-2023 06:00,-0.00040000000
22-12-2023 06:00,22-12-2023 07:00,0.00044000000
22-12-2023 07:00,22-12-2023 08:00,0.03210000000
22-12-2023 08:00,22-12-2023 09:00,0.07200000000
22-12-2023 09:00,22-12-2023 10:00,0.09200000000
22-12-2023 10:00,22-12-2023 11:00,0.06357000000
22-12-2023 11:00,22-12-2023 12:00,0.05995000000
22-12-2023 12:00,22-12-2023 13:00,0.05411000000
22-12-2023 13:00,22-12-2023 14:00,0.05450000000
22-12-2023 14:00,22-12-2023 15:00,0.06061000000
22-12-2023 15:00,22-12-2023 16:00,0.06000000000
22-12-2023 16:00,22-12-2023 17:00,0.04980000000
22-12-2023 17:00,22-12-2023 18:00,0.07200000000
22-12-2023 18:00,22-12-2023 19:00,0.06490000000
22-12-2023 19:00,22-12-2023 20:00,0.06010000000
22-12-2023 20:00,22-12-2023 21:00,0.05647000000
22-12-2023 21:00,22-12-2023 22:00,0.04503000000
22-12-2023 22:00,22-12-2023 23:00,0.03041000000
22-12-2023 23:00,23-12-2023 00:00,0.01200000000
23-12-2023 00:00,23-12-2023 01:00,0.01000000000
23-12-2023 01:00,23-12-2023 02:00,0.00432000000
23-12-2023 02:00,23-12-2023 03:00,0.00013000000
23-12-2023 03:00,23-12-2023 04:00,0.00003000000
23-12-2023 04:00,23-12-2023 05:00,0.00000000000
23-12-2023 05:00,23-12-2023 06:00,0.00000000000
23-12-2023 06:00,23-12-2023 07:00,0.00010000000
23-12-2023 07:00,23-12-2023 08:00,0.00743000000
23-12-2023 08:00,23-12-2023 09:00,0.02000000000
23-12-2023 09:00,23-12-2023 10:00,0.04208000000
23-12-2023 10:00,23-12-2023 11:00,0.04164000000
23-12-2023 11:00,23-12-2023 12:00,0.04590000000
23-12-2023 12:00,23-12-2023 13:00,0.04600000000
23-12-2023 13:00,23-12-2023 14:00,0.04981000000
23-12-2023 14:00,23-12-2023 15:00,0.04930000000
23-12-2023 15:00,23-12-2023 16:00,0.04951000000
23-12-2023 16:00,23-12-2023 17:00,0.05428000000
23-12-2023 17:00,23-12-2023 18:00,0.06377000000
23-12-2023 18:00,23-12-2023 19:00,0.06645000000
23-12-2023 19:00,23-12-2023 20:00,0.05799000000
23-12-2023 20:00,23-12-2023 21:00,0.04846000000
23-12-2023 21:00,23-12-2023 22:00,0.03837000000
23-12-2023 22:00,23-12-2023 23:00,0.02032000000
23-12-2023 23:00,24-12-2023 00:00,0.00777000000
24-12-2023 00:00,24-12-2023 01:00,0.00008000000
24-12-2023 01:00,24-12-2023 02:00,-0.00025000000
24-12-2023 02:00,24-12-2023 03:00,-0.00055000000
24-12-2023 03:00,24-12-2023 04:00,-0.00124000000
24-12-2023 04:00,24-12-2023 05:00,-0.00410000000
24-12-2023 05:00,24-12-2023 06:00,-0.00497000000
24-12-2023 06:00,24-12-2023 07:00,-0.00422000000
24-12-2023 07:00,24-12-2023 08:00,-0.00291000000
24-12-2023 08:00,24-12-2023 09:00,-0.00162000000
24-12-2023 09:00,24-12-2023 10:00,0.00000000000
24-12-2023 10:00,24-12-2023 11:00,0.00209000000
24-12-2023 11:00,24-12-2023 12:00,0.00006000000
24-12-2023 12:00,24-12-2023 13:00,0.00005000000
24-12-2023 13:00,24-12-2023 14:00,0.00006000000
24-12-2023 14:00,24-12-2023 15:00,0.00003000000
24-12-2023 15:00,24-12-2023 16:00,0.00013000000
24-12-2023 16:00,24-12-2023 17:00,0.00100000000
24-12-2023 17:00,24-12-2023 18:00,0.01850000000
24-12-2023 18:00,24-12-2023 19:00,0.03121000000
24-12-2023 19:00,24-12-2023 20:00,0.03480000000
24-12-2023 20:00,24-12-2023 21:00,0.01000000000
24-12-2023 21:00,24-12-2023 22:00,0.00201000000
24-12-2023 22:00,24-12-2023 23:00,0.00000000000
24-12-2023 23:00,25-12-2023 00:00,-0.00010000000
25-12-2023 00:00,25-12-2023 01:00,-0.00191000000
25-12-2023 01:00,25-12-2023 02:00,-0.00379000000
25-12-2023 02:00,25-12-2023 03:00,-0.00665000000
25-12-2023 03:00,25-12-2023 04:00,-0.01003000000
25-12-2023 04:00,25-12-2023 05:00,-0.01000000000
25-12-2023 05:00,25-12-2023 06:00,-0.00650000000
25-12-2023 06:00,25-12-2023 07:00,-0.00759000000
25-12-2023 07:00,25-12-2023 08:00,-0.00150000000
25-12-2023 08:00,25-12-2023 09:00,0.00008000000
25-12-2023 09:00,25-12-2023 10:00,0.01005000000
25-12-2023 10:00,25-12-2023 11:00,0.02500000000
25-12-2023 11:00,25-12-2023 12:00,0.01510000000
25-12-2023 12:00,25-12-2023 13:00,0.00009000000
25-12-2023 13:00,25-12-2023 14:00,0.00000000000
25-12-2023 14:00,25-12-2023 15:00,0.00007000000
25-12-2023 15:00,25-12-2023 16:00,0.00500000000
25-12-2023 16:00,25-12-2023 17:00,0.03499000000
25-12-2023 17:00,25-12-2023 18:00,0.05250000000
25-12-2023 18:00,25-12-2023 19:00,0.04010000000
25-12-2023 19:00,25-12-2023 20:00,0.03300000000
25-12-2023 20:00,25-12-2023 21:00,0.01201000000
25-12-2023 21:00,25-12-2023 22:00,0.00962000000
25-12-2023 22:00,25-12-2023 23:00,0.00500000000
25-12-2023 23:00,26-12-2023 00:00,0.00008000000
26-12-2023 00:00,26-12-2023 01:00,0.00000000000
26-12-2023 01:00,26-12-2023 02:00,-0.00002000000
26-12-2023 02:00,26-12-2023 03:00,-0.00014000000
26-12-2023 03:00,26-12-2023 04:00,-0.00283000000
26-12-2023 04:00,26-12-2023 05:00,-0.00380000000
26-12-2023 05:00,26-12-2023 06:00,-0.00185000000
26-12-2023 06:00,26-12-2023 07:00,0.00000000000
26-12-2023 07:00,26-12-2023 08:00,0.00162000000
26-12-2023 08:00,26-12-2023 09:00,0.03821000000
26-12-2023 09:00,26-12-2023 10:00,0.05170000000
26-12-2023 10:00,26-12-2023 11:00,0.04888000000
26-12-2023 11:00,26-12-2023 12:00,0.02504000000
26-12-2023 12:00,26-12-2023 13:00,0.01000000000
26-12-2023 13:00,26-12-2023 14:00,0.00273000000
26-12-2023 14:00,26-12-2023 15:00,0.04010000000
26-12-2023 15:00,26-12-2023 16:00,0.07420000000
26-12-2023 16:00,26-12-2023 17:00,0.09190000000
26-12-2023 17:00,26-12-2023 18:00,0.11380000000
26-12-2023 18:00,26-12-2023 19:00,0.13000000000
26-12-2023 19:00,26-12-2023 20:00,0.12900000000
26-12-2023 20:00,26-12-2023 21:00,0.11390000000
26-12-2023 21:00,26-12-2023 22:00,0.08310000000
26-12-2023 22:00,26-12-2023 23:00,0.09720000000
26-12-2023 23:00,27-12-2023 00:00,0.08500000000
27-12-2023 00:00,27-12-2023 01:00,0.08991000000
27-12-2023 01:00,27-12-2023 02:00,0.07920000000
27-12-2023 02:00,27-12-2023 03:00,0.05763000000
27-12-2023 03:00,27-12-2023 04:00,0.05190000000
27-12-2023 04:00,27-12-2023 05:00,0.05003000000
27-12-2023 05:00,27-12-2023 06:00,0.05571000000
27-12-2023 06:00,27-12-2023 07:00,0.06506000000
27-12-2023 07:00,27-12-2023 08:00,0.07765000000
27-12-2023 08:00,27-12-2023 09:00,0.08276000000
27-12-2023 09:00,27-12-2023 10:00,0.08054000000
27-12-2023 10:00,27-12-2023 11:00,0.07489000000
27-12-2023 11:00,27-12-2023 12:00,0.07471000000
27-12-2023 12:00,27-12-2023 13:00,0.07379000000
27-12-2023 13:00,27-12-2023 14:00,0.07200000000
27-12-2023 14:00,27-12-2023 15:00,0.07370000000
27-12-2023 15:00,27-12-2023 16:00,0.08000000000
27-12-2023 16:00,27-12-2023 17:00,0.07916000000
27-12-2023 17:00,27-12-2023 18:00,0.08038000000
27-12-2023 18:00,27-12-2023 19:00,0.07438000000
27-12-2023 19:00,27-12-2023 20:00,0.06490000000
27-12-2023 20:00,27-12-2023 21:00,0.05473000000
27-12-2023 21:00,27-12-2023 22:00,0.02474000000
27-12-2023 22:00,27-12-2023 23:00,0.01699000000
27-12-2023 23:00,28-12-2023 00:00,0.00020000000
28-12-2023 00:00,28-12-2023 01:00,-0.00002000000
28-12-2023 01:00,28-12-2023 02:00,-0.00078000000
28-12-2023 02:00,28-12-2023 03:00,-0.00143000000
28-12-2023 03:00,28-12-2023 04:00,-0.00139000000
28-12-2023 04:00,28-12-2023 05:00,-0.00194000000
28-12-2023 05:00,28-12-2023 06:00,-0.00104000000
28-12-2023 06:00,28-12-2023 07:00,-0.00070000000
28-12-2023 07:00,28-12-2023 08:00,0.01606000000
28-12-2023 08:00,28-12-2023 09:00,0.03820000000
28-12-2023 09:00,28-12-2023 10:00,0.03879000000
28-12-2023 10:00,28-12-2023 11:00,0.02960000000
28-12-2023 11:00,28-12-2023 12:00,0.03489000000
28-12-2023 12:00,28-12-2023 13:00,0.01165000000
28-12-2023 13:00,28-12-2023 14:00,0.01140000000
28-12-2023 14:00,28-12-2023 15:00,0.02637000000
28-12-2023 15:00,28-12-2023 16:00,0.05072000000
28-12-2023 16:00,28-12-2023 17:00,0.04087000000
28-12-2023 17:00,28-12-2023 18:00,0.07840000000
28-12-2023 18:00,28-12-2023 19:00,0.07840000000
28-12-2023 19:00,28-12-2023 20:00,0.06502000000
28-12-2023 20:00,28-12-2023 21:00,0.06490000000
28-12-2023 21:00,28-12-2023 22:00,0.05400000000
28-12-2023 22:00,28-12-2023 23:00,0.04000000000
28-12-2023 23:00,29-12-2023 00:00,0.00200000000
29-12-2023 00:00,29-12-2023 01:00,0.00000000000
29-12-2023 01:00,29-12-2023 02:00,-0.00008000000
29-12-2023 02:00,29-12-2023 03:00,-0.00028000000
29-12-2023 03:00,29-12-2023 04:00,-0.00151000000
29-12-2023 04:00,29-12-2023 05:00,-0.00127000000
29-12-2023 05:00,29-12-2023 06:00,-0.00028000000
29-12-2023 06:00,29-12-2023 07:00,-0.00007000000
29-12-2023 07:00,29-12-2023 08:00,0.00010000000
29-12-2023 08:00,29-12-2023 09:00,0.02500000000
29-12-2023 09:00,29-12-2023 10:00,0.05900000000
29-12-2023 10:00,29-12-2023 11:00,0.06005000000
29-12-2023 11:00,29-12-2023 12:00,0.05004000000
29-12-2023 12:00,29-12-2023 13:00,0.03044000000
29-12-2023 13:00,29-12-2023 14:00,0.01713000000
29-12-2023 14:00,29-12-2023 15:00,0.04128000000
29-12-2023 15:00,29-12-2023 16:00,0.06000000000
29-12-2023 16:00,29-12-2023 17:00,0.07370000000
29-12-2023 17:00,29-12-2023 18:00,0.07510000000
29-12-2023 18:00,29-12-2023 19:00,0.06953000000
29-12-2023 19:00,29-12-2023 20:00,0.07490000000
29-12-2023 20:00,29-12-2023 21:00,0.06254000000
29-12-2023 21:00,29-12-2023 22:00,0.05489000000
29-12-2023 22:00,29-12-2023 23:00,0.03604000000
29-12-2023 23:00,30-12-2023 00:00,0.01935000000
30-12-2023 00:00,30-12-2023 01:00,0.03249000000
30-12-2023 01:00,30-12-2023 02:00,0.02916000000
30-12-2023 02:00,30-12-2023 03:00,0.00888000000
30-12-2023 03:00,30-12-2023 04:00,0.00561000000
30-12-2023 04:00,30-12-2023 05:00,0.00574000000
30-12-2023 05:00,30-12-2023 06:00,0.01000000000
30-12-2023 06:00,30-12-2023 07:00,0.03217000000
30-12-2023 07:00,30-12-2023 08:00,0.04490000000
30-12-2023 08:00,30-12-2023 09:00,0.07350000000
30-12-2023 09:00,30-12-2023 10:00,0.07350000000
