Start datum,Eind datum,PricePerKwH
30-12-2023 10:00,30-12-2023 11:00,0.05300000000
30-12-2023 11:00,30-12-2023 12:00,0.05500000000
30-12-2023 12:00,30-12-2023 13:00,0.03638000000
30-12-2023 13:00,30-12-2023 14:00,0.03325000000
30-12-2023 14:00,30-12-2023 15:00,0.04204000000
30-12-2023 15:00,30-12-2023 16:00,0.07350000000
30-12-2023 16:00,30-12-2023 17:00,0.07062000000
30-12-2023 17:00,30-12-2023 18:00,0.07951000000
30-12-2023 18:00,30-12-2023 19:00,0.07999000000
30-12-2023 19:00,30-12-2023 20:00,0.07109000000
30-12-2023 20:00,30-12-2023 21:00,0.06201000000
30-12-2023 21:00,30-12-2023 22:00,0.05278000000
30-12-2023 22:00,30-12-2023 23:00,0.05010000000
30-12-2023 23:00,31-12-2023 00:00,0.04323000000
31-12-2023 00:00,31-12-2023 01:00,0.03491000000
31-12-2023 01:00,31-12-2023 02:00,0.01256000000
31-12-2023 02:00,31-12-2023 03:00,0.00400000000
31-12-2023 03:00,31-12-2023 04:00,0.00031000000
31-12-2023 04:00,31-12-2023 05:00,0.00013000000
31-12-2023 05:00,31-12-2023 06:00,0.00038000000
31-12-2023 06:00,31-12-2023 07:00,-0.00041000000
31-12-2023 07:00,31-12-2023 08:00,-0.00038000000
31-12-2023 08:00,31-12-2023 09:00,0.00324000000
31-12-2023 09:00,31-12-2023 10:00,0.00936000000
31-12-2023 10:00,31-12-2023 11:00,0.01400000000
31-12-2023 11:00,31-12-2023 12:00,0.01068000000
31-12-2023 12:00,31-12-2023 13:00,0.01100000000
31-12-2023 13:00,31-12-2023 14:00,0.00609000000
31-12-2023 14:00,31-12-2023 15:00,0.00854000000
31-12-2023 15:00,31-12-2023 16:00,0.01324000000
31-12-2023 16:00,31-12-2023 17:00,0.02807000000
31-12-2023 17:00,31-12-2023 18:00,0.05000000000
31-12-2023 18:00,31-12-2023 19:00,0.04500000000
31-12-2023 19:00,31-12-2023 20:00,0.03964000000
31-12-2023 20:00,31-12-2023 21:00,0.03489000000
31-12-2023 21:00,31-12-2023 22:00,0.01330000000
31-12-2023 22:00,31-12-2023 23:00,0.01068000000
31-12-2023 23:00,01-01-2024 00:00,0.00317000000
01-01-2024 00:00,01-01-2024 01:00,0.00010000000
01-01-2024 01:00,01-01-2024 02:00,0.00001000000
01-01-2024 02:00,01-01-2024 03:00,0.00000000000
01-01-2024 03:00,01-01-2024 04:00,-0.00001000000
01-01-2024 04:00,01-01-2024 05:00,-0.00003000000
01-01-2024 05:00,01-01-2024 06:00,-0.00002000000
01-01-2024 06:00,01-01-2024 07:00,-0.00005000000
01-01-2024 07:00,01-01-2024 08:00,-0.00002000000
01-01-2024 08:00,01-01-2024 09:00,0.00000000000
01-01-2024 09:00,01-01-2024 10:00,0.00004000000
01-01-2024 10:00,01-01-2024 11:00,0.00006000000
01-01-2024 11:00,01-01-2024 12:00,0.00054000000
01-01-2024 12:00,01-01-2024 13:00,0.00224000000
01-01-2024 13:00,01-01-2024 14:00,0.00197000000
01-01-2024 14:00,01-01-2024 15:00,0.00113000000
01-01-2024 15:00,01-01-2024 16:00,0.00319000000
01-01-2024 16:00,01-01-2024 17:00,0.04000000000
01-01-2024 17:00,01-01-2024 18:00,0.08446000000
01-01-2024 18:00,01-01-2024 19:00,0.06174000000
01-01-2024 19:00,01-01-2024 20:00,0.06127000000
01-01-2024 20:00,01-01-2024 21:00,0.05997000000
01-01-2024 21:00,01-01-2024 22:00,0.05492000000
01-01-2024 22:00,01-01-2024 23:00,0.04765000000
01-01-2024 23:00,02-01-2024 00:00,0.03555000000
02-01-2024 00:00,02-01-2024 01:00,0.02939000000
02-01-2024 01:00,02-01-2024 02:00,0.01960000000
02-01-2024 02:00,02-01-2024 03:00,0.02733000000
02-01-2024 03:00,02-01-2024 04:00,0.01620000000
02-01-2024 04:00,02-01-2024 05:00,0.00950000000
02-01-2024 05:00,02-01-2024 06:00,0.01120000000
02-01-2024 06:00,02-01-2024 07:00,0.04443000000
02-01-2024 07:00,02-01-2024 08:00,0.05656000000
02-01-2024 08:00,02-01-2024 09:00,0.06428000000
02-01-2024 09:00,02-01-2024 10:00,0.06612000000
02-01-2024 10:00,02-01-2024 11:00,0.07060000000
02-01-2024 11:00,02-01-2024 12:00,0.07880000000
02-01-2024 12:00,02-01-2024 13:00,0.09990000000
02-01-2024 13:00,02-01-2024 14:00,0.10250000000
02-01-2024 14:00,02-01-2024 15:00,0.11060000000
02-01-2024 15:00,02-01-2024 16:00,0.10570000000
02-01-2024 16:00,02-01-2024 17:00,0.10070000000
02-01-2024 17:00,02-01-2024 18:00,0.11893000000
02-01-2024 18:00,02-01-2024 19:00,0.08130000000
02-01-2024 19:00,02-01-2024 20:00,0.07010000000
02-01-2024 20:00,02-01-2024 21:00,0.06670000000
02-01-2024 21:00,02-01-2024 22:00,0.05490000000
02-01-2024 22:00,02-01-2024 23:00,0.05318000000
02-01-2024 23:00,03-01-2024 00:00,0.05490000000
03-01-2024 00:00,03-01-2024 01:00,-0.00039000000
03-01-2024 01:00,03-01-2024 02:00,-0.00161000000
03-01-2024 02:00,03-01-2024 03:00,-0.00139000000
03-01-2024 03:00,03-01-2024 04:00,-0.00131000000
03-01-2024 04:00,03-01-2024 05:00,-0.00139000000
03-01-2024 05:00,03-01-2024 06:00,-0.00195000000
03-01-2024 06:00,03-01-2024 07:00,0.00105000000
03-01-2024 07:00,03-01-2024 08:00,0.04063000000
03-01-2024 08:00,03-01-2024 09:00,0.06830000000
03-01-2024 09:00,03-01-2024 10:00,0.07590000000
03-01-2024 10:00,03-01-2024 11:00,0.07320000000
03-01-2024 11:00,03-01-2024 12:00,0.06920000000
03-01-2024 12:00,03-01-2024 13:00,0.06000000000
03-01-2024 13:00,03-01-2024 14:00,0.05886000000
03-01-2024 14:00,03-01-2024 15:00,0.06086000000
03-01-2024 15:00,03-01-2024 16:00,0.07600000000
03-01-2024 16:00,03-01-2024 17:00,0.07900000000
03-01-2024 17:00,03-01-2024 18:00,0.10100000000
03-01-2024 18:00,03-01-2024 19:00,0.11460000000
03-01-2024 19:00,03-01-2024 20:00,0.10000000000
03-01-2024 20:00,03-01-2024 21:00,0.07323000000
03-01-2024 21:00,03-01-2024 22:00,0.06741000000
03-01-2024 22:00,03-01-2024 23:00,0.06500000000
03-01-2024 23:00,04-01-2024 00:00,0.05812000000
04-01-2024 00:00,04-01-2024 01:00,0.05730000000
04-01-2024 01:00,04-01-2024 02:00,0.05046000000
04-01-2024 02:00,04-01-2024 03:00,0.04000000000
04-01-2024 03:00,04-01-2024 04:00,0.02548000000
04-01-2024 04:00,04-01-2024 05:00,0.03500000000
04-01-2024 05:00,04-01-2024 06:00,0.05773000000
04-01-2024 06:00,04-01-2024 07:00,0.07265000000
04-01-2024 07:00,04-01-2024 08:00,0.08502000000
04-01-2024 08:00,04-01-2024 09:00,0.09147000000
04-01-2024 09:00,04-01-2024 10:00,0.09420000000
04-01-2024 10:00,04-01-2024 11:00,0.09161000000
04-01-2024 11:00,04-01-2024 12:00,0.09003000000
04-01-2024 12:00,04-01-2024 13:00,0.08628000000
04-01-2024 13:00,04-01-2024 14:00,0.08596000000
04-01-2024 14:00,04-01-2024 15:00,0.09211000000
04-01-2024 15:00,04-01-2024 16:00,0.09862000000
04-01-2024 16:00,04-01-2024 17:00,0.10445000000
04-01-2024 17:00,04-01-2024 18:00,0.13021000000
04-01-2024 18:00,04-01-2024 19:00,0.14067000000
04-01-2024 19:00,04-01-2024 20:00,0.12310000000
04-01-2024 20:00,04-01-2024 21:00,0.10165000000
04-01-2024 21:00,04-01-2024 22:00,0.09677000000
04-01-2024 22:00,04-01-2024 23:00,0.09304000000
04-01-2024 23:00,05-01-2024 00:00,0.08861000000
05-01-2024 00:00,05-01-2024 01:00,0.08608000000
05-01-2024 01:00,05-01-2024 02:00,0.08051000000
05-01-2024 02:00,05-01-2024 03:00,0.07701000000
05-01-2024 03:00,05-01-2024 04:00,0.07288000000
05-01-2024 04:00,05-01-2024 05:00,0.07212000000
05-01-2024 05:00,05-01-2024 06:00,0.07452000000
05-01-2024 06:00,05-01-2024 07:00,0.08011000000
05-01-2024 07:00,05-01-2024 08:00,0.08717000000
05-01-2024 08:00,05-01-2024 09:00,0.08978000000
05-01-2024 09:00,05-01-2024 10:00,0.09500000000
05-01-2024 10:00,05-01-2024 11:00,0.09629000000
05-01-2024 11:00,05-01-2024 12:00,0.09822000000
05-01-2024 12:00,05-01-2024 13:00,0.09229000000
05-01-2024 13:00,05-01-2024 14:00,0.09165000000
05-01-2024 14:00,05-01-2024 15:00,0.09650000000
05-01-2024 15:00,05-01-2024 16:00,0.10013000000
05-01-2024 16:00,05-01-2024 17:00,0.10303000000
05-01-2024 17:00,05-01-2024 18:00,0.10743000000
05-01-2024 18:00,05-01-2024 19:00,0.10847000000
05-01-2024 19:00,05-01-2024 20:00,0.10400000000
05-01-2024 20:00,05-01-2024 21:00,0.10013000000
05-01-2024 21:00,05-01-2024 22:00,0.09421000000
05-01-2024 22:00,05-01-2024 23:00,0.09492000000
05-01-2024 23:00,06-01-2024 00:00,0.08680000000
06-01-2024 00:00,06-01-2024 01:00,0.08225000000
06-01-2024 01:00,06-01-2024 02:00,0.08020000000
06-01-2024 02:00,06-01-2024 03:00,0.07613000000
06-01-2024 03:00,06-01-2024 04:00,0.07301000000
06-01-2024 04:00,06-01-2024 05:00,0.07301000000
06-01-2024 05:00,06-01-2024 06:00,0.07459000000
06-01-2024 06:00,06-01-2024 07:00,0.07510000000
06-01-2024 07:00,06-01-2024 08:00,0.08139000000
06-01-2024 08:00,06-01-2024 09:00,0.08840000000
06-01-2024 09:00,06-01-2024 10:00,0.09223000000
06-01-2024 10:00,06-01-2024 11:00,0.09730000000
06-01-2024 11:00,06-01-2024 12:00,0.10043000000
06-01-2024 12:00,06-01-2024 13:00,0.09916000000
06-01-2024 13:00,06-01-2024 14:00,0.09452000000
06-01-2024 14:00,06-01-2024 15:00,0.09245000000
06-01-2024 15:00,06-01-2024 16:00,0.09418000000
06-01-2024 16:00,06-01-2024 17:00,0.09922000000
06-01-2024 17:00,06-01-2024 18:00,0.10469000000
06-01-2024 18:00,06-01-2024 19:00,0.10363000000
06-01-2024 19:00,06-01-2024 20:00,0.09900000000
06-01-2024 20:00,06-01-2024 21:00,0.09214000000
06-01-2024 21:00,06-01-2024 22:00,0.08800000000
06-01-2024 22:00,06-01-2024 23:00,0.08657000000
06-01-2024 23:00,07-01-2024 00:00,0.07987000000
07-01-2024 00:00,07-01-2024 01:00,0.08408000000
07-01-2024 01:00,07-01-2024 02:00,0.07982000000
07-01-2024 02:00,07-01-2024 03:00,0.07676000000
07-01-2024 03:00,07-01-2024 04:00,0.07346000000
07-01-2024 04:00,07-01-2024 05:00,0.07186000000
07-01-2024 05:00,07-01-2024 06:00,0.07208000000
07-01-2024 06:00,07-01-2024 07:00,0.07490000000
07-01-2024 07:00,07-01-2024 08:00,0.07769000000
07-01-2024 08:00,07-01-2024 09:00,0.08179000000
07-01-2024 09:00,07-01-2024 10:00,0.08486000000
07-01-2024 10:00,07-01-2024 11:00,0.08714000000
07-01-2024 11:00,07-01-2024 12:00,0.08913000000
07-01-2024 12:00,07-01-2024 13:00,0.08866000000
07-01-2024 13:00,07-01-2024 14:00,0.08481000000
07-01-2024 14:00,07-01-2024 15:00,0.08434000000
07-01-2024 15:00,07-01-2024 16:00,0.08801000000
07-01-2024 16:00,07-01-2024 17:00,0.09342000000
07-01-2024 17:00,07-01-2024 18:00,0.10177000000
07-01-2024 18:00,07-01-2024 19:00,0.10485000000
07-01-2024 19:00,07-01-2024 20:00,0.10355000000
07-01-2024 20:00,07-01-2024 21:00,0.10050000000
07-01-2024 21:00,07-01-2024 22:00,0.09331000000
07-01-2024 22:00,07-01-2024 23:00,0.09117000000
07-01-2024 23:00,08-01-2024 00:00,0.08386000000
08-01-2024 00:00,08-01-2024 01:00,0.08702000000
08-01-2024 01:00,08-01-2024 02:00,0.08435000000
08-01-2024 02:00,08-01-2024 03:00,0.08171000000
08-01-2024 03:00,08-01-2024 04:00,0.07900000000
08-01-2024 04:00,08-01-2024 05:00,0.07847000000
08-01-2024 05:00,08-01-2024 06:00,0.08210000000
08-01-2024 06:00,08-01-2024 07:00,0.09430000000
08-01-2024 07:00,08-01-2024 08:00,0.11109000000
08-01-2024 08:00,08-01-2024 09:00,0.12111000000
08-01-2024 09:00,08-01-2024 10:00,0.11783000000
08-01-2024 10:00,08-01-2024 11:00,0.11058000000
08-01-2024 11:00,08-01-2024 12:00,0.10300000000
08-01-2024 12:00,08-01-2024 13:00,0.08490000000
08-01-2024 13:00,08-01-2024 14:00,0.08956000000
08-01-2024 14:00,08-01-2024 15:00,0.10000000000
08-01-2024 15:00,08-01-2024 16:00,0.10798000000
08-01-2024 16:00,08-01-2024 17:00,0.11639000000
08-01-2024 17:00,08-01-2024 18:00,0.12915000000
08-01-2024 18:00,08-01-2024 19:00,0.12508000000
08-01-2024 19:00,08-01-2024 20:00,0.11190000000
08-01-2024 20:00,08-01-2024 21:00,0.10010000000
08-01-2024 21:00,08-01-2024 22:00,0.09100000000
08-01-2024 22:00,08-01-2024 23:00,0.09200000000
08-01-2024 23:00,09-01-2024 00:00,0.09149000000
09-01-2024 00:00,09-01-2024 01:00,0.08095000000
09-01-2024 01:00,09-01-2024 02:00,0.07998000000
09-01-2024 02:00,09-01-2024 03:00,0.08500000000
09-01-2024 03:00,09-01-2024 04:00,0.08342000000
09-01-2024 04:00,09-01-2024 05:00,0.08057000000
09-01-2024 05:00,09-01-2024 06:00,0.08580000000
09-01-2024 06:00,09-01-2024 07:00,0.08390000000
09-01-2024 07:00,09-01-2024 08:00,0.09112000000
09-01-2024 08:00,09-01-2024 09:00,0.12570000000
09-01-2024 09:00,09-01-2024 10:00,0.11996000000
09-01-2024 10:00,09-01-2024 11:00,0.09800000000
09-01-2024 11:00,09-01-2024 12:00,0.09000000000
09-01-2024 12:00,09-01-2024 13:00,0.07880000000
09-01-2024 13:00,09-01-2024 14:00,0.07778000000
09-01-2024 14:00,09-01-2024 15:00,0.08500000000
09-01-2024 15:00,09-01-2024 16:00,0.09990000000
09-01-2024 16:00,09-01-2024 17:00,0.11267000000
09-01-2024 17:00,09-01-2024 18:00,0.13569000000
09-01-2024 18:00,09-01-2024 19:00,0.12925000000
09-01-2024 19:00,09-01-2024 20:00,0.12630000000
09-01-2024 20:00,09-01-2024 21:00,0.10882000000
09-01-2024 21:00,09-01-2024 22:00,0.09366000000
09-01-2024 22:00,09-01-2024 23:00,0.08490000000
09-01-2024 23:00,10-01-2024 00:00,0.08800000000
10-01-2024 00:00,10-01-2024 01:00,0.07554000000
10-01-2024 01:00,10-01-2024 02:00,0.08676000000
10-01-2024 02:00,10-01-2024 03:00,0.08673000000
10-01-2024 03:00,10-01-2024 04:00,0.08122000000
10-01-2024 04:00,10-01-2024 05:00,0.08048000000
10-01-2024 05:00,10-01-2024 06:00,0.07790000000
10-01-2024 06:00,10-01-2024 07:00,0.07930000000
10-01-2024 07:00,10-01-2024 08:00,0.09600000000
10-01-2024 08:00,10-01-2024 09:00,0.13252000000
10-01-2024 09:00,10-01-2024 10:00,0.13039000000
10-01-2024 10:00,10-01-2024 11:00,0.11121000000
10-01-2024 11:00,10-01-2024 12:00,0.10913000000
10-01-2024 12:00,10-01-2024 13:00,0.08910000000
10-01-2024 13:00,10-01-2024 14:00,0.08745000000
10-01-2024 14:00,10-01-2024 15:00,0.08490000000
10-01-2024 15:00,10-01-2024 16:00,0.10634000000
10-01-2024 16:00,10-01-2024 17:00,0.12794000000
10-01-2024 17:00,10-01-2024 18:00,0.14379000000
10-01-2024 18:00,10-01-2024 19:00,0.14000000000
10-01-2024 19:00,10-01-2024 20:00,0.13215000000
10-01-2024 20:00,10-01-2024 21:00,0.12000000000
10-01-2024 21:00,10-01-2024 22:00,0.09730000000
10-01-2024 22:00,10-01-2024 23:00,0.09130000000
10-01-2024 23:00,11-01-2024 00:00,0.08231000000
11-01-2024 00:00,11-01-2024 01:00,0.09175000000
11-01-2024 01:00,11-01-2024 02:00,0.08859000000
11-01-2024 02:00,11-01-2024 03:00,0.08725000000
11-01-2024 03:00,11-01-2024 04:00,0.08238000000
11-01-2024 04:00,11-01-2024 05:00,0.08120000000
11-01-2024 05:00,11-01-2024 06:00,0.07960000000
11-01-2024 06:00,11-01-2024 07:00,0.09000000000
11-01-2024 07:00,11-01-2024 08:00,0.11687000000
11-01-2024 08:00,11-01-2024 09:00,0.14100000000
11-01-2024 09:00,11-01-2024 10:00,0.12916000000
11-01-2024 10:00,11-01-2024 11:00,0.11365000000
11-01-2024 11:00,11-01-2024 12:00,0.10648000000
11-01-2024 12:00,11-01-2024 13:00,0.09938000000
11-01-2024 13:00,11-01-2024 14:00,0.09900000000
11-01-2024 14:00,11-01-2024 15:00,0.10598000000
11-01-2024 15:00,11-01-2024 16:00,0.11731000000
11-01-2024 16:00,11-01-2024 17:00,0.13262000000
11-01-2024 17:00,11-01-2024 18:00,0.14706000000
11-01-2024 18:00,11-01-2024 19:00,0.13670000000
11-01-2024 19:00,11-01-2024 20:00,0.13231000000
11-01-2024 20:00,11-01-2024 21:00,0.11788000000
11-01-2024 21:00,11-01-2024 22:00,0.10719000000
11-01-2024 22:00,11-01-2024 23:00,0.10000000000
11-01-2024 23:00,12-01-2024 00:00,0.08100000000
12-01-2024 00:00,12-01-2024 01:00,0.08212000000
12-01-2024 01:00,12-01-2024 02:00,0.08063000000
12-01-2024 02:00,12-01-2024 03:00,0.08313000000
12-01-2024 03:00,12-01-2024 04:00,0.07729000000
12-01-2024 04:00,12-01-2024 05:00,0.07800000000
12-01-2024 05:00,12-01-2024 06:00,0.07918000000
12-01-2024 06:00,12-01-2024 07:00,0.08132000000
12-01-2024 07:00,12-01-2024 08:00,0.11820000000
12-01-2024 08:00,12-01-2024 09:00,0.14074000000
12-01-2024 09:00,12-01-2024 10:00,0.13496000000
12-01-2024 10:00,12-01-2024 11:00,0.12201000000
12-01-2024 11:00,12-01-2024 12:00,0.11473000000
12-01-2024 12:00,12-01-2024 13:00,0.10698000000
12-01-2024 13:00,12-01-2024 14:00,0.10308000000
12-01-2024 14:00,12-01-2024 15:00,0.10454000000
12-01-2024 15:00,12-01-2024 16:00,0.11000000000
12-01-2024 16:00,12-01-2024 17:00,0.12000000000
12-01-2024 17:00,12-01-2024 18:00,0.12750000000
12-01-2024 18:00,12-01-2024 19:00,0.12600000000
12-01-2024 19:00,12-01-2024 20:00,0.11947000000
12-01-2024 20:00,12-01-2024 21:00,0.10713000000
12-01-2024 21:00,12-01-2024 22:00,0.09170000000
12-01-2024 22:00,12-01-2024 23:00,0.08502000000
12-01-2024 23:00,13-01-2024 00:00,0.08249000000
13-01-2024 00:00,13-01-2024 01:00,0.09000000000
13-01-2024 01:00,13-01-2024 02:00,0.08543000000
13-01-2024 02:00,13-01-2024 03:00,0.08200000000
13-01-2024 03:00,13-01-2024 04:00,0.07847000000
13-01-2024 04:00,13-01-2024 05:00,0.07500000000
13-01-2024 05:00,13-01-2024 06:00,0.07494000000
13-01-2024 06:00,13-01-2024 07:00,0.07816000000
13-01-2024 07:00,13-01-2024 08:00,0.07790000000
13-01-2024 08:00,13-01-2024 09:00,0.07492000000
13-01-2024 09:00,13-01-2024 10:00,0.08540000000
13-01-2024 10:00,13-01-2024 11:00,0.08840000000
13-01-2024 11:00,13-01-2024 12:00,0.08610000000
13-01-2024 12:00,13-01-2024 13:00,0.07970000000
13-01-2024 13:00,13-01-2024 14:00,0.08082000000
13-01-2024 14:00,13-01-2024 15:00,0.08150000000
13-01-2024 15:00,13-01-2024 16:00,0.08700000000
13-01-2024 16:00,13-01-2024 17:00,0.09730000000
13-01-2024 17:00,13-01-2024 18:00,0.11460000000
13-01-2024 18:00,13-01-2024 19:00,0.10280000000
13-01-2024 19:00,13-01-2024 20:00,0.08460000000
13-01-2024 20:00,13-01-2024 21:00,0.07547000000
13-01-2024 21:00,13-01-2024 22:00,0.08100000000
13-01-2024 22:00,13-01-2024 23:00,0.08500000000
13-01-2024 23:00,14-01-2024 00:00,0.08000000000
14-01-2024 00:00,14-01-2024 01:00,0.07490000000
14-01-2024 01:00,14-01-2024 02:00,0.07401000000
14-01-2024 02:00,14-01-2024 03:00,0.06990000000
14-01-2024 03:00,14-01-2024 04:00,0.06824000000
